driver_id,timestamp,latitude,longitude,trip_distance,event_type
D036,2023-07-30 06:51:41,37.35422399727226,-121.8105415973558,2.381702742993664,Trip
D036,2023-07-30 05:13:35,37.95881712325805,-121.98573753538672,,GPS
D036,2023-07-30 05:50:36,37.210358210688256,-121.79122879272259,,GPS
D036,2023-07-30 06:17:31,37.99934772161521,-121.77095381174708,,GPS
D036,2023-07-30 06:27:54,37.614220476686064,-121.02124451606863,,GPS
D036,2023-07-30 06:49:11,37.95157164861716,-121.99299994261949,,GPS
D036,2023-07-30 06:35:02,37.571111922636,-121.20636595457655,5.79648921639821,Trip
D036,2023-07-30 06:11:49,37.81846590695062,-121.18569993417778,4.579122379117516,Trip
D036,2023-07-30 05:17:56,37.867238834800204,-121.56551076569568,,GPS
D036,2023-07-30 06:45:03,37.131571219538,-121.27833824115216,,GPS
D036,2023-07-30 06:26:55,37.13558862269163,-121.28220779596407,,GPS
D036,2023-07-30 05:31:59,37.9385839403788,-121.6940247428899,3.10084948083843,Trip
D036,2023-07-30 05:22:21,37.63692009759807,-121.51893378618088,3.6228631267295412,Trip
D036,2023-07-30 06:53:54,37.70297585769833,-121.28439425452207,,GPS
D036,2023-07-30 07:08:08,37.7188934633438,-121.60488612337055,,GPS
D036,2023-07-30 06:55:00,37.10329375987813,-121.80718377423969,,GPS
D036,2023-07-30 05:52:26,37.27852310585238,-121.92365341103819,,GPS
D036,2023-07-30 06:24:46,37.55462072004842,-121.01491959513187,,GPS
D036,2023-07-30 06:14:28,37.58252971121828,-121.24150547995104,,GPS
D036,2023-07-30 06:54:14,37.99574952055238,-121.41192645882232,2.043871901274334,Trip
D036,2023-07-30 07:10:28,37.087015640289835,-121.25491431675185,,GPS
D036,2023-07-30 06:09:28,37.89433209197822,-121.20713084445734,,GPS
D036,2023-07-30 07:04:55,37.38081989762842,-121.69661281445919,,GPS
D036,2023-07-30 06:21:16,37.27528507121529,-121.8905130282032,9.296096349835132,Trip
D036,2023-07-30 05:43:58,37.798390762705324,-121.31562731981589,,GPS
D036,2023-07-30 05:41:44,37.24962845175029,-121.39173028376807,,GPS
D036,2023-07-30 06:42:19,37.5232830276985,-121.48397408474334,,GPS
D036,2023-07-30 06:28:46,37.896246629336254,-121.03054197281394,,GPS
D036,2023-07-30 06:32:31,37.12594808121753,-121.34335612796585,4.573147886481774,Trip
D036,2023-07-30 05:51:59,37.204201613696696,-121.91918438867064,2.173022362048987,Trip
D036,2023-07-30 06:54:22,37.51038899125022,-121.8037111775353,,GPS
D036,2023-07-30 06:15:25,37.24122612794206,-121.44788524776368,8.99126230307911,Trip
D036,2023-07-30 06:01:01,37.55090200199813,-121.06600425262216,,GPS
D036,2023-07-30 06:00:49,37.22619315382217,-121.15705221937392,5.2576956250727,Trip
D036,2023-07-30 06:33:49,37.87094280567744,-121.31470455346796,5.217368177046482,Trip
D036,2023-07-30 06:59:36,37.492236356654146,-121.83928051660683,2.028571259209125,Trip
D036,2023-07-30 06:53:07,37.78191612296677,-121.70333897320609,,GPS
D036,2023-07-30 06:32:04,37.102522270000776,-121.66212977256242,9.04399651415706,Trip
D036,2023-07-30 05:28:46,37.14939078685146,-121.41073413273571,,GPS
D037,2023-07-30 06:24:36,37.51202137222082,-121.31183364239406,,GPS
D037,2023-07-30 06:17:16,37.241160293868425,-121.63698629885259,,GPS
D037,2023-07-30 06:46:26,37.63702014985621,-121.55467285526073,,GPS
D037,2023-07-30 06:19:09,37.57848928513905,-121.96581118678272,,GPS
D037,2023-07-30 05:48:35,37.58611847593412,-121.85793232415838,6.089863262083689,Trip
D037,2023-07-30 06:34:49,37.8948756449702,-121.49848360885292,1.7916109837920922,Trip
D037,2023-07-30 07:02:13,37.52082139922845,-121.97363816259708,3.667529688784748,Trip
D037,2023-07-30 05:35:14,37.02689012588774,-121.696181311168,7.055066500289554,Trip
D037,2023-07-30 05:34:08,37.79973298684257,-121.35617509594863,,GPS
D037,2023-07-30 07:09:55,37.67939694575819,-121.51139254135602,,GPS
D037,2023-07-30 06:24:18,37.13174002052172,-121.336045306229,,GPS
D037,2023-07-30 06:17:57,37.15184909994854,-121.10308118008462,,GPS
D037,2023-07-30 06:47:07,37.64378877645041,-121.61754567796379,,GPS
D037,2023-07-30 06:32:18,37.42097338483497,-121.63319169633144,2.349885247776241,Trip
D037,2023-07-30 06:41:12,37.61129218582133,-121.8316384097024,,GPS
D037,2023-07-30 06:28:42,37.14175204268418,-121.08087245305873,2.968930226709289,Trip
D037,2023-07-30 05:22:09,37.9307055822998,-121.84965992726542,2.2594242259494433,Trip
D037,2023-07-30 06:15:23,37.36886454380738,-121.02973018549969,4.466480226369599,Trip
D037,2023-07-30 05:23:49,37.707117608569355,-121.03238116200706,,GPS
D037,2023-07-30 06:25:19,37.43292959911573,-121.76079472460685,3.887302376060453,Trip
D037,2023-07-30 05:38:00,37.13647673938091,-121.64554683040912,,GPS
D037,2023-07-30 06:13:08,37.446958086125704,-121.41310615712761,5.265205550136881,Trip
D037,2023-07-30 06:07:56,37.64356590001017,-121.91507356010442,6.964820566138118,Trip
D037,2023-07-30 06:29:05,37.313157914856006,-121.1737829482142,,GPS
D037,2023-07-30 06:58:17,37.105107079694484,-121.02934405264193,2.97173362364569,Trip
D037,2023-07-30 06:20:48,37.224973038413644,-121.34136353918889,,GPS
D037,2023-07-30 06:10:49,37.716034925680674,-121.36148248160673,,GPS
D037,2023-07-30 05:17:47,37.11518086849285,-121.19696073493564,4.902416642221798,Trip
D037,2023-07-30 06:29:17,37.07735479616142,-121.24585052273076,,GPS
D037,2023-07-30 05:35:57,37.40281433018135,-121.48513579444774,3.682291620559063,Trip
D037,2023-07-30 05:20:44,37.50501223181207,-121.82663387095774,5.053743167772837,Trip
D037,2023-07-30 06:00:26,37.181897981952716,-121.1382515854111,,GPS
D037,2023-07-30 06:42:54,37.39430777452501,-121.97310076791145,,GPS
D037,2023-07-30 06:23:20,37.68440611403857,-121.4364124885762,9.105381192601842,Trip
D037,2023-07-30 06:21:29,37.633744072965776,-121.11273983251913,,GPS
D037,2023-07-30 05:13:26,37.185934678421376,-121.80589820710632,,GPS
D037,2023-07-30 06:11:15,37.78154510647116,-121.8311862639086,,GPS
D037,2023-07-30 06:16:09,37.518836837787866,-121.77150871642998,,GPS
D037,2023-07-30 05:45:52,37.66287297663352,-121.07074894789797,,GPS
D037,2023-07-30 05:16:30,37.85276758563064,-121.78493300843766,,GPS
D037,2023-07-30 06:16:07,37.23242907291508,-121.81303425470757,,GPS
D037,2023-07-30 06:56:15,37.38076223194191,-121.80596854316208,,GPS
D037,2023-07-30 05:47:08,37.98538177434448,-121.28883204099895,,GPS
D037,2023-07-30 05:59:08,37.24419031277335,-121.32006025888126,,GPS
D037,2023-07-30 06:26:32,37.74406716462157,-121.55610715746911,8.835600163421876,Trip
D037,2023-07-30 05:48:48,37.219062776453825,-121.99666062895236,,GPS
D037,2023-07-30 06:21:10,37.235328172351046,-121.88751456575912,3.943246851342654,Trip
D037,2023-07-30 05:53:04,37.49812370826294,-121.06841603013885,,GPS
D037,2023-07-30 06:11:51,37.47874180640646,-121.53599383533114,,GPS
D037,2023-07-30 06:31:17,37.54913394177154,-121.25273137036562,,GPS
D037,2023-07-30 06:48:21,37.47874598877411,-121.84970221909697,5.721582937836853,Trip
D037,2023-07-30 06:43:52,37.50871089074651,-121.87346552822385,3.479213392616996,Trip
D037,2023-07-30 06:11:14,37.34501801844691,-121.25331862893883,,GPS
D037,2023-07-30 05:41:51,37.285795348138954,-121.9537722774358,,GPS
D037,2023-07-30 05:18:41,37.15889860734249,-121.26701291392361,,GPS
D037,2023-07-30 07:02:03,37.18998693905939,-121.4829874540066,8.785418059016244,Trip
D037,2023-07-30 06:34:59,37.63052418202631,-121.66675143922674,,GPS
D037,2023-07-30 05:15:43,37.56196596957056,-121.39983989274384,,GPS
D037,2023-07-30 05:11:45,37.092501752266934,-121.43632900559899,7.418380188238124,Trip
D037,2023-07-30 07:06:25,37.116526987213625,-121.82875207539861,,GPS
D037,2023-07-30 07:07:49,37.727769044055684,-121.00481546387036,,GPS
D037,2023-07-30 06:54:01,37.38716226539146,-121.03396849124667,2.5189107723363042,Trip
D037,2023-07-30 06:16:17,37.032124162348815,-121.2338703007619,,GPS
D037,2023-07-30 06:33:18,37.97749491740024,-121.19746721901343,,GPS
D037,2023-07-30 06:12:19,37.81082859962881,-121.36822418899631,,GPS
D037,2023-07-30 05:58:41,37.80813473007907,-121.45511252655139,5.521220043976058,Trip
D037,2023-07-30 05:49:56,37.847596283465,-121.80095024534381,8.942423564340201,Trip
D037,2023-07-30 06:02:32,37.74623223836058,-121.71621640307964,6.825308785856498,Trip
D037,2023-07-30 06:49:33,37.1269438820761,-121.5530920814036,,GPS
D037,2023-07-30 07:09:11,37.28787361938684,-121.23136902464445,,GPS
D037,2023-07-30 06:29:17,37.467141169341815,-121.3147977711207,8.078264806632323,Trip
D037,2023-07-30 06:53:17,37.70641814007569,-121.61910801909367,4.58180166583354,Trip
D037,2023-07-30 06:41:00,37.55727493797364,-121.65087084247166,,GPS
D037,2023-07-30 06:26:19,37.76001745913988,-121.75952085468487,,GPS
D037,2023-07-30 05:57:29,37.55379752130337,-121.05272594855737,7.445246888225492,Trip
D037,2023-07-30 05:35:52,37.906125253227884,-121.16156181860659,8.47445409226562,Trip
D037,2023-07-30 06:02:55,37.938100108638274,-121.73632035714341,,GPS
D037,2023-07-30 06:43:19,37.5826177605882,-121.03645921363403,,GPS
D037,2023-07-30 06:57:13,37.446381457627105,-121.60269124594916,9.92415005734999,Trip
D037,2023-07-30 05:48:05,37.50333455281669,-121.95952378411012,8.760546122687245,Trip
D037,2023-07-30 06:11:52,37.292079996820085,-121.6573403338774,,GPS
D037,2023-07-30 05:30:05,37.93018778836324,-121.4586325340539,9.62774663682051,Trip
D037,2023-07-30 06:48:45,37.20141665208824,-121.55654539785553,,GPS
D037,2023-07-30 05:57:54,37.88642644377258,-121.79421119193914,7.6367747601058795,Trip
D037,2023-07-30 07:04:56,37.239430561227415,-121.80253717029126,8.15427480406612,Trip
D037,2023-07-30 05:17:48,37.813553121728845,-121.72109464381037,5.06106367798618,Trip
D037,2023-07-30 05:48:30,37.36392632608021,-121.16012143561234,,GPS
D037,2023-07-30 06:50:12,37.0973183834045,-121.3188169818306,,GPS
D037,2023-07-30 06:24:31,37.69427492785497,-121.90816122166605,4.406892641206003,Trip
D037,2023-07-30 06:51:09,37.21718985860109,-121.09650969531572,,GPS
D037,2023-07-30 06:46:47,37.044732664122904,-121.76808519510504,,GPS
D037,2023-07-30 06:13:08,37.00733906732062,-121.36636347711294,,GPS
D037,2023-07-30 06:11:23,37.27114809192463,-121.83375594255908,2.3895928046181742,Trip
D037,2023-07-30 05:23:21,37.14001519484606,-121.63075873822069,,GPS
D037,2023-07-30 06:51:26,37.40192009613377,-121.34551267145181,,GPS
D037,2023-07-30 05:41:05,37.83911755688418,-121.79073053818392,8.19733014898512,Trip
D037,2023-07-30 06:03:05,37.29541777084371,-121.03479212333589,5.232815434672726,Trip
D037,2023-07-30 06:32:41,37.58960999039797,-121.0771943634663,8.336247813907029,Trip
D037,2023-07-30 05:35:25,37.32934035416634,-121.24962042846319,,GPS
D037,2023-07-30 05:12:12,37.72522291525651,-121.00128528469902,7.715735545332332,Trip
D038,2023-07-30 06:58:37,37.763542306347816,-121.8301326128484,1.81493557881433,Trip
D038,2023-07-30 06:33:51,37.87907428515621,-121.33492112481763,,GPS
D038,2023-07-30 05:12:22,37.53145730164162,-121.79207785338387,,GPS
D038,2023-07-30 06:56:03,37.98074154097582,-121.41823172824257,7.871331014506925,Trip
D038,2023-07-30 07:09:51,37.499359372720185,-121.09088243210552,5.648478629954144,Trip
D038,2023-07-30 06:35:49,37.308341535495444,-121.21948488109344,,GPS
D038,2023-07-30 05:34:19,37.34932639495693,-121.43238842428032,,GPS
D038,2023-07-30 06:19:45,37.4981325767008,-121.2324424781331,,GPS
D038,2023-07-30 07:01:26,37.507828949403105,-121.43644424548901,8.125485075888665,Trip
D038,2023-07-30 06:12:45,37.3951993191063,-121.70027769552416,,GPS
D038,2023-07-30 06:05:11,37.91625185584876,-121.19562624550301,6.8821246503002005,Trip
D038,2023-07-30 06:30:45,37.53151271352675,-121.10046193423904,,GPS
D038,2023-07-30 05:15:41,37.94103147460056,-121.8575846379353,,GPS
D038,2023-07-30 06:17:13,37.121318048011155,-121.39830950228145,6.076645696557309,Trip
D038,2023-07-30 06:24:38,37.22661857400514,-121.30744775699759,2.214559771969287,Trip
D038,2023-07-30 05:43:20,37.557229829587726,-121.8647170045861,4.622640288235132,Trip
D038,2023-07-30 05:30:17,37.143763671651996,-121.62241762315517,,GPS
D038,2023-07-30 06:26:05,37.86444308748561,-121.3353945420952,,GPS
D038,2023-07-30 05:18:44,37.10917522024206,-121.9722786699087,6.466836648025867,Trip
D038,2023-07-30 06:22:57,37.43669852432983,-121.50029658890654,2.421222565495496,Trip
D038,2023-07-30 06:07:55,37.1473887308812,-121.05206048339792,,GPS
D038,2023-07-30 07:04:41,37.69365934710658,-121.1832433139821,,GPS
D038,2023-07-30 06:49:20,37.982501325369945,-121.93835783050666,,GPS
D038,2023-07-30 06:56:01,37.80377360126395,-121.66692127262249,4.924691289258304,Trip
D038,2023-07-30 06:56:47,37.465519124350266,-121.19644623884614,7.126965967267134,Trip
D038,2023-07-30 05:12:31,37.54333465300516,-121.04684528202606,,GPS
D038,2023-07-30 06:54:13,37.00187863554388,-121.27152005523706,,GPS
D038,2023-07-30 05:54:05,37.829281914957285,-121.21761364808499,7.749910601908527,Trip
D038,2023-07-30 05:51:53,37.5993643415702,-121.26560310492945,9.070028373146314,Trip
D038,2023-07-30 06:09:01,37.22086505921814,-121.58861338650388,,GPS
D038,2023-07-30 06:45:05,37.5962728207454,-121.38406128097525,,GPS
D038,2023-07-30 06:26:22,37.445544503159084,-121.75771825504899,,GPS
D038,2023-07-30 06:10:19,37.64776286980905,-121.26576816583244,,GPS
D038,2023-07-30 06:59:37,37.05507865657214,-121.17833786535796,9.264461222315578,Trip
D038,2023-07-30 07:00:21,37.64778979870902,-121.43730125748874,6.413552923675754,Trip
D038,2023-07-30 06:37:13,37.898884404662276,-121.74213157233802,7.710813475885152,Trip
D038,2023-07-30 06:02:24,37.52957959680475,-121.75924926039407,6.331149870607478,Trip
D038,2023-07-30 05:54:44,37.87013019555007,-121.18967343388391,8.603021510369253,Trip
D038,2023-07-30 06:35:34,37.22029597097537,-121.13636835860949,,GPS
D038,2023-07-30 06:31:50,37.88613194004066,-121.36117036371348,,GPS
D038,2023-07-30 06:25:58,37.652426342801824,-121.34549246725044,,GPS
D038,2023-07-30 06:26:17,37.141980215177504,-121.60097227970914,,GPS
D038,2023-07-30 06:51:24,37.44984056254566,-121.48490562150091,,GPS
D038,2023-07-30 05:41:55,37.88035109265561,-121.72335905229286,,GPS
D038,2023-07-30 06:03:39,37.786655098572716,-121.01033759745427,,GPS
D038,2023-07-30 06:52:06,37.342487347183386,-121.34073179476952,4.832172972891704,Trip
D038,2023-07-30 06:05:46,37.7467786740366,-121.84965057265778,,GPS
D038,2023-07-30 05:54:30,37.64386025602275,-121.80589817314615,,GPS
D038,2023-07-30 06:16:31,37.71458165426342,-121.341201848764,7.252001651240941,Trip
D038,2023-07-30 05:21:01,37.812242332799386,-121.76511666941491,4.525299403656537,Trip
D038,2023-07-30 05:45:30,37.92120764826707,-121.89527419534356,,GPS
D038,2023-07-30 07:09:13,37.26087290597527,-121.89550043277812,,GPS
D038,2023-07-30 07:10:48,37.00919807372575,-121.29720312998285,1.659139398321063,Trip
D038,2023-07-30 05:23:43,37.42698280724593,-121.08200225386994,5.505719519802953,Trip
D038,2023-07-30 06:30:35,37.87355290478952,-121.50768493315549,,GPS
D038,2023-07-30 06:57:45,37.357658212521414,-121.19359111818808,,GPS
D038,2023-07-30 06:31:57,37.89899181414831,-121.15001242112645,,GPS
D038,2023-07-30 05:47:11,37.38135364618565,-121.02298103014718,,GPS
D038,2023-07-30 06:47:23,37.49969696433093,-121.52699895877234,5.844095888679354,Trip
D038,2023-07-30 06:56:38,37.41460301009002,-121.35738246468351,6.876782573199066,Trip
D038,2023-07-30 06:10:09,37.102314308194856,-121.3270608664804,,GPS
D038,2023-07-30 06:59:53,37.784930797911365,-121.71338183924665,4.983110656756821,Trip
D038,2023-07-30 06:38:36,37.977555103693625,-121.1953237601712,,GPS
D038,2023-07-30 06:17:17,37.30953975465242,-121.02454307379591,,GPS
D038,2023-07-30 07:05:31,37.80836736493574,-121.42212819978255,6.165745317862608,Trip
D038,2023-07-30 06:42:01,37.85233753331111,-121.04116627405841,,GPS
D038,2023-07-30 05:35:38,37.018489641982285,-121.78803329383705,,GPS
D038,2023-07-30 06:07:24,37.3495276863743,-121.19692220584909,4.580724263802438,Trip
D038,2023-07-30 06:11:42,37.13451825147651,-121.27386089788541,8.444825583946006,Trip
D038,2023-07-30 05:28:54,37.14831187165515,-121.58481939494824,5.176320513669768,Trip
D038,2023-07-30 06:44:23,37.82445146921792,-121.49132096736254,,GPS
D038,2023-07-30 06:02:04,37.19622164519205,-121.65852395960032,4.6630929758590405,Trip
D038,2023-07-30 05:24:43,37.478666065107085,-121.59426019376936,5.149214678322529,Trip
D038,2023-07-30 05:19:28,37.91034438036856,-121.02435648650571,2.688621272175529,Trip
D038,2023-07-30 05:23:27,37.494778802880234,-121.45519465927407,,GPS
D038,2023-07-30 05:28:26,37.302704432085434,-121.38482348414624,,GPS
D038,2023-07-30 06:34:05,37.95679884066927,-121.91928862932272,2.102065292480859,Trip
D038,2023-07-30 05:44:24,37.01842800159337,-121.34576307784073,3.387159560277904,Trip
D038,2023-07-30 05:17:48,37.25019033337317,-121.39730302311925,,GPS
D038,2023-07-30 05:48:56,37.75625494652482,-121.16883350512418,1.889225253684575,Trip
D038,2023-07-30 05:33:43,37.42487000134546,-121.83767390539413,8.111629251845423,Trip
D038,2023-07-30 05:26:50,37.04397418592197,-121.21360522529683,,GPS
D038,2023-07-30 06:08:34,37.919204565324655,-121.0355449089865,,GPS
D038,2023-07-30 05:30:58,37.67844819868841,-121.79392593676185,4.8343319972184,Trip
D038,2023-07-30 05:52:52,37.989431186004474,-121.46361798910641,,GPS
D038,2023-07-30 05:31:53,37.644754190100535,-121.2531111308511,5.835381721667657,Trip
D038,2023-07-30 06:17:01,37.99260261738743,-121.89480714114443,8.707634683916845,Trip
D038,2023-07-30 06:31:57,37.176548121645084,-121.59931979054035,2.036360871701456,Trip
D038,2023-07-30 06:19:25,37.02546351481388,-121.85463557024885,7.589114803759441,Trip
D038,2023-07-30 06:32:47,37.604960296569075,-121.30712271093977,7.549110173020415,Trip
D038,2023-07-30 06:23:49,37.48352103440277,-121.97836254358921,,GPS
D038,2023-07-30 05:53:53,37.469968452001176,-121.52172901677297,2.532151789932847,Trip
D038,2023-07-30 06:37:43,37.992298899637206,-121.3116510022069,5.996962464979784,Trip
D038,2023-07-30 07:06:15,37.60796007174499,-121.49622757724305,,GPS
D038,2023-07-30 07:01:50,37.695392531761996,-121.80657168874399,3.595547556635903,Trip
D038,2023-07-30 06:26:50,37.19526787061342,-121.81393490318489,,GPS
D038,2023-07-30 05:38:41,37.049839052217244,-121.00285799250413,,GPS
D038,2023-07-30 06:36:12,37.315683786351,-121.89997296108153,9.182725094755325,Trip
D038,2023-07-30 06:46:52,37.19034845268456,-121.7767555624808,2.341279410586246,Trip
D038,2023-07-30 05:38:51,37.732085498189626,-121.55406262430246,8.43429051711963,Trip
D039,2023-07-30 06:58:40,37.880544515210225,-121.37477444829102,6.199700571599836,Trip
D039,2023-07-30 05:35:53,37.31319941667717,-121.1845034756437,,GPS
D039,2023-07-30 05:46:00,37.818184037271266,-121.13721358720008,5.020203899757016,Trip
D039,2023-07-30 06:31:56,37.61592665699678,-121.44459635957232,,GPS
D039,2023-07-30 06:07:16,37.77435184699606,-121.59096242310007,6.766027531664122,Trip
D039,2023-07-30 06:16:40,37.394588329011036,-121.08365980431803,,GPS
D039,2023-07-30 05:51:00,37.86289134982344,-121.27617553460614,,GPS
D039,2023-07-30 05:29:46,37.2495191724793,-121.27079052130497,3.819754315959668,Trip
D039,2023-07-30 06:32:05,37.349930078409045,-121.07628785984353,4.387270337391019,Trip
D039,2023-07-30 05:23:30,37.65014039388586,-121.49431723447016,3.921248332878303,Trip
D039,2023-07-30 06:25:09,37.6632515791298,-121.97333694101452,,GPS
D039,2023-07-30 05:13:48,37.50559156870821,-121.82867252954594,,GPS
D039,2023-07-30 05:12:35,37.466238161124096,-121.16535854923593,,GPS
D039,2023-07-30 06:11:09,37.927979402170536,-121.26431597539445,,GPS
D039,2023-07-30 06:05:29,37.9539077124084,-121.00713970790865,7.098147884394993,Trip
D039,2023-07-30 05:13:05,37.95922512574484,-121.01827792588988,6.64318289154911,Trip
D039,2023-07-30 06:32:10,37.047346043328695,-121.57752085112442,4.477090798260823,Trip
D039,2023-07-30 05:51:52,37.96253112574894,-121.50226441581874,2.231059669801251,Trip
D039,2023-07-30 05:31:29,37.07661718785134,-121.7291177781028,7.937198434142527,Trip
D039,2023-07-30 05:32:24,37.41643674171521,-121.1902292350338,2.81428201477871,Trip
D039,2023-07-30 06:03:56,37.92776883212838,-121.2854978369152,6.447192451777253,Trip
D039,2023-07-30 06:30:35,37.44980095448599,-121.21094093118737,7.6005247478774,Trip
D039,2023-07-30 06:02:05,37.72633956384732,-121.50918055613963,1.171581413577412,Trip
D039,2023-07-30 05:14:52,37.16451354255508,-121.39077715855541,,GPS
D039,2023-07-30 06:17:58,37.83465958598441,-121.33531547075016,,GPS
D039,2023-07-30 05:38:19,37.759490145742866,-121.54697028545668,8.798538156772327,Trip
D039,2023-07-30 07:03:45,37.34046712390107,-121.46875944365506,,GPS
D039,2023-07-30 05:41:20,37.238927170753016,-121.77838057501013,5.943873069679746,Trip
D039,2023-07-30 06:57:11,37.456701521194454,-121.95275922246599,,GPS
D039,2023-07-30 05:35:55,37.87580351796684,-121.4071938463163,4.564630220588967,Trip
D039,2023-07-30 06:57:47,37.51112261510379,-121.75390313229202,4.512878670129442,Trip
D039,2023-07-30 05:22:49,37.684833585762796,-121.55238027640634,,GPS
D039,2023-07-30 06:28:31,37.20735470141611,-121.71435569468744,,GPS
D039,2023-07-30 06:21:04,37.49502667156532,-121.83738220921992,8.284344264555688,Trip
D039,2023-07-30 05:39:53,37.44194665493751,-121.75223792119662,,GPS
D039,2023-07-30 06:04:59,37.80189405162078,-121.38117120979673,,GPS
D039,2023-07-30 06:14:22,37.8460833244507,-121.22851601716773,,GPS
D039,2023-07-30 06:51:33,37.91851073945539,-121.30332150538902,,GPS
D039,2023-07-30 06:38:40,37.44118055743528,-121.76126191364969,3.527835489496144,Trip
D039,2023-07-30 05:27:09,37.07621139111872,-121.62982050366696,4.133358975215205,Trip
D039,2023-07-30 05:49:26,37.05334709656185,-121.90664721907382,,GPS
D039,2023-07-30 06:25:51,37.65275212579098,-121.97645356515409,3.7603321973426933,Trip
D039,2023-07-30 06:20:10,37.21190065282971,-121.0545500091763,6.052415929171968,Trip
D039,2023-07-30 06:59:03,37.506266987015465,-121.46430588265409,2.037541229482219,Trip
D039,2023-07-30 06:03:49,37.144191614216695,-121.23758987003892,1.329802331309046,Trip
D039,2023-07-30 07:00:53,37.86775808565145,-121.66895187956264,,GPS
D039,2023-07-30 06:43:59,37.88661097461522,-121.92249861577352,8.410502178339424,Trip
D039,2023-07-30 06:50:44,37.72279692732385,-121.26689269297822,,GPS
D039,2023-07-30 05:30:38,37.222043023414955,-121.45917698243665,7.826226386689015,Trip
D039,2023-07-30 07:10:07,37.0714992974124,-121.40984416152374,7.178999306679664,Trip
D039,2023-07-30 06:40:46,37.10913304642012,-121.44898684693233,,GPS
D039,2023-07-30 05:18:04,37.78002032763131,-121.84387589710107,5.040681207403166,Trip
D039,2023-07-30 06:30:55,37.45516515929359,-121.72031214473932,1.161773722900557,Trip
D039,2023-07-30 06:06:40,37.814944682185036,-121.07424149539531,9.251858763893381,Trip
D039,2023-07-30 06:37:56,37.00203921569021,-121.0825949769025,8.047913523667438,Trip
D039,2023-07-30 06:35:19,37.35482810015735,-121.27334791695051,9.197999817580111,Trip
D039,2023-07-30 06:21:49,37.468357742454955,-121.74924315354545,,GPS
D039,2023-07-30 05:26:23,37.01528860737327,-121.06154416525115,7.82479246278018,Trip
D039,2023-07-30 06:41:46,37.62267567051948,-121.2697598541537,1.6457534766161732,Trip
D039,2023-07-30 06:44:22,37.39008293445786,-121.42584428316646,1.38246779325251,Trip
D039,2023-07-30 05:14:22,37.247085739279825,-121.55958783289267,5.981145168530622,Trip
D039,2023-07-30 06:42:59,37.55878206252327,-121.42310583856712,1.884635810194983,Trip
D039,2023-07-30 06:11:55,37.56947626351867,-121.21540049700096,,GPS
D039,2023-07-30 05:45:12,37.27167925420199,-121.13607551221587,,GPS
D039,2023-07-30 05:52:30,37.621476917395476,-121.16400276225977,,GPS
D039,2023-07-30 06:30:12,37.65557878475186,-121.50102377897804,2.767059800197375,Trip
D039,2023-07-30 05:31:40,37.39690926994036,-121.61340727796225,,GPS
D039,2023-07-30 05:18:28,37.87118202067766,-121.01401109036885,,GPS
D039,2023-07-30 05:19:10,37.95713238173295,-121.49920497132919,7.606308013934966,Trip
D039,2023-07-30 07:08:01,37.386634296799706,-121.01348548183961,1.228298541534535,Trip
D039,2023-07-30 07:02:42,37.18242404802732,-121.80910928677802,5.1890480186219,Trip
D039,2023-07-30 06:22:38,37.67348663712048,-121.81155196652423,,GPS
D039,2023-07-30 06:30:41,37.46737806158626,-121.27784055498766,,GPS
D039,2023-07-30 05:36:26,37.198883736497145,-121.47942235038464,8.899682152333636,Trip
D039,2023-07-30 06:45:31,37.428537899749664,-121.73918631421677,,GPS
D039,2023-07-30 06:13:54,37.097078447035734,-121.56007067052526,7.396741814035604,Trip
D039,2023-07-30 05:15:11,37.61737524843896,-121.31207032786611,,GPS
D039,2023-07-30 05:36:36,37.56769260049052,-121.0574520057632,6.699687954009614,Trip
D039,2023-07-30 05:26:09,37.98853421283072,-121.6327415288819,9.653352167699385,Trip
D039,2023-07-30 05:23:49,37.21198585857073,-121.20167754662106,7.816356412643689,Trip
D039,2023-07-30 06:49:36,37.883809755919394,-121.95226126401708,,GPS
D039,2023-07-30 05:18:40,37.29217510162619,-121.55728285325328,,GPS
D039,2023-07-30 05:53:16,37.63963831997265,-121.14388227755929,6.529377007483827,Trip
D039,2023-07-30 06:37:09,37.24950005135024,-121.26178026230812,8.939533095914982,Trip
D039,2023-07-30 05:39:27,37.703718004931275,-121.65508137510645,2.6811747552264693,Trip
D039,2023-07-30 07:10:31,37.31817069763469,-121.80762353727917,8.902210947283589,Trip
D039,2023-07-30 07:03:14,37.21464938957855,-121.69628166935465,,GPS
D039,2023-07-30 06:24:25,37.04697165802618,-121.17988502045257,,GPS
D039,2023-07-30 06:10:17,37.14014175540831,-121.60637312025614,2.350199719233606,Trip
D039,2023-07-30 05:57:37,37.57112149918932,-121.75165448406437,,GPS
D039,2023-07-30 07:00:17,37.9554434537392,-121.84829648003925,7.497443850565893,Trip
D039,2023-07-30 05:13:02,37.85702908763361,-121.70170258575418,,GPS
D039,2023-07-30 05:38:52,37.81500198736703,-121.93159745487492,,GPS
D039,2023-07-30 05:57:46,37.71811012516055,-121.73064428585603,,GPS
D039,2023-07-30 06:49:33,37.34617717919091,-121.38795319802345,,GPS
D039,2023-07-30 05:13:09,37.53272196451926,-121.05640956152635,1.6026614757249642,Trip
D039,2023-07-30 05:22:59,37.57096627702482,-121.51978729178103,6.005464547734084,Trip
D039,2023-07-30 05:38:56,37.234371863085016,-121.1066490335927,,GPS
